52.29,52.29,34.11,35.23,41.62
50.62,50.62,30.43,30.21,40.15
51.45,51.45,32.97,32.65,41.83
66.68,66.68,31.31,32.66,43.15
67.60,67.60,29.80,30.86,44.49
67.60,67.60,27.22,26.79,43.60
67.12,67.12,27.38,31.36,41.61
66.77,66.77,26.88,32.48,40.14
66.46,66.46,28.00,29.71,37.25
66.63,66.63,28.89,32.18,38.97
66.19,66.19,29.16,31.35,38.48
67.09,67.09,30.64,29.98,42.09
67.68,67.68,29.75,25.94,39.71
68.64,68.64,29.39,22.88,40.65
68.73,68.73,30.37,23.67,37.95
70.91,70.91,29.22,21.16,37.67
71.11,71.11,30.09,19.32,39.54
70.40,70.40,31.50,19.08,45.04
70.41,70.41,31.75,19.94,48.88
68.85,68.85,30.48,19.24,52.61
69.27,69.27,28.74,18.15,52.17
68.69,68.69,29.27,21.52,50.22
67.62,67.62,28.57,16.05,43.07
67.06,67.06,28.36,15.51,45.98
67.51,67.51,26.97,16.21,44.23
67.99,67.99,27.52,14.01,40.48
66.52,66.52,26.12,18.57,44.08
68.01,68.01,26.14,15.12,41.24
68.34,68.34,26.74,9.78,35.48
67.62,67.62,26.56,5.98,35.17
67.24,67.24,26.72,14.46,36.29
66.59,66.59,26.88,16.13,37.15
66.03,66.03,25.66,20.41,42.95
65.52,65.52,26.18,20.44,40.71
64.59,64.59,25.21,18.85,50.82
61.40,61.40,25.17,15.19,49.43
61.64,61.64,29.93,20.98,44.10
65.34,65.34,29.83,19.95,47.16
65.41,65.41,29.78,17.85,39.87
64.30,64.30,30.06,23.41,43.97
63.80,63.80,30.81,26.79,49.97
63.71,63.71,31.17,25.81,48.94
63.95,63.95,30.95,25.47,47.29
65.81,65.81,30.25,25.47,45.09
65.35,65.35,28.13,25.77,43.51
65.56,65.56,28.17,21.86,40.26
65.28,65.28,27.58,15.55,41.79
66.82,66.82,28.93,20.95,42.18
65.52,65.52,28.40,17.29,45.13
66.44,66.44,28.66,17.96,36.66
65.99,65.99,26.85,17.12,39.31
66.04,66.04,28.63,20.37,36.13
65.91,65.91,28.29,22.32,33.73
65.24,65.24,29.20,24.67,39.23
65.91,65.91,28.06,24.28,36.61
65.10,65.10,27.13,24.45,36.16
65.82,65.82,28.61,23.98,34.67
65.47,65.47,28.54,25.32,37.27
66.57,66.57,29.88,23.86,32.20
66.51,66.51,30.25,20.28,33.30
66.10,66.10,30.09,20.43,30.78
64.92,64.92,29.82,17.85,31.07
64.48,64.48,30.41,18.24,33.29
66.16,66.16,30.82,18.53,34.63
66.17,66.17,30.64,16.62,32.59
65.40,65.40,30.51,21.51,29.47
66.57,66.57,32.40,13.83,31.57
66.00,66.00,31.33,15.59,32.90
64.95,64.95,33.00,21.76,32.70
65.74,65.74,32.39,20.75,31.45
65.65,65.65,31.47,21.52,32.61
66.71,66.71,32.35,19.53,31.03
64.11,64.11,31.75,20.18,29.82
62.10,62.10,33.04,21.01,31.31
64.15,64.15,33.19,23.05,33.48
66.80,66.80,32.43,17.46,32.06
66.48,66.48,31.88,17.10,29.99
66.17,66.17,32.24,21.07,30.78
64.24,64.24,32.67,26.18,32.92
62.24,62.24,33.69,31.96,33.97
60.27,60.27,32.98,32.24,35.91
56.63,56.63,30.78,34.94,42.10
53.01,53.01,31.77,35.25,42.36
43.96,43.96,29.75,25.37,37.46
48.29,48.29,31.81,32.46,38.52
48.15,48.15,35.12,38.07,44.06
41.87,41.87,35.61,38.34,46.29
42.16,42.16,34.72,38.25,46.15
46.66,46.66,31.76,35.28,41.31
46.05,46.05,33.08,33.91,39.93
42.58,42.58,39.37,31.97,37.51
39.30,39.30,46.30,35.41,37.24
34.12,34.12,48.16,33.54,33.46
34.34,34.34,45.22,24.79,30.33
36.50,36.50,46.17,30.08,31.57
39.20,39.20,48.06,33.91,35.22
36.71,36.71,44.03,35.70,38.27
33.35,33.35,37.83,34.13,37.70
30.91,30.91,34.98,34.39,39.00
31.03,31.03,33.98,32.46,36.62
34.42,34.42,34.10,32.97,37.21
37.43,37.43,34.62,32.01,34.62
36.16,36.16,34.59,32.91,35.89
35.41,35.41,31.14,27.01,31.39
36.95,36.95,34.17,22.97,31.98
29.74,29.74,28.27,23.17,27.03
23.83,23.83,28.04,22.45,24.04
25.17,25.17,27.64,24.07,26.97
27.82,27.82,31.57,29.32,32.07
25.14,25.14,31.95,28.86,32.11
21.46,21.46,31.20,27.80,30.55
27.99,27.99,30.87,28.97,31.23
27.75,27.75,28.88,26.84,28.14
20.83,20.83,24.89,21.66,22.77
14.32,14.32,20.22,12.74,19.87
24.25,24.25,22.29,19.74,21.66
25.51,25.51,22.36,20.74,23.56
20.77,20.77,22.29,14.89,23.76
12.22,12.22,24.01,19.87,24.62
18.13,18.13,28.89,25.62,25.53
20.03,20.03,27.65,25.18,28.44
19.56,19.56,28.14,24.04,28.75
17.72,17.72,26.68,19.93,30.05
18.47,18.47,27.33,20.29,31.18
20.64,20.64,28.79,18.49,33.66
19.31,19.31,28.64,15.07,33.31
23.16,23.16,32.31,13.00,38.92
26.19,26.19,34.87,18.27,41.53
25.99,25.99,36.38,17.49,43.15
28.84,28.84,38.60,21.32,46.23
33.40,33.40,39.73,20.06,48.07
35.11,35.11,40.26,13.39,48.90
37.65,37.65,40.38,16.73,49.03
41.67,41.67,40.98,17.29,50.45
46.22,46.22,41.92,21.83,52.11
46.74,46.74,40.98,23.68,50.52
49.21,49.21,43.06,24.19,50.95
47.07,47.07,42.69,21.51,47.99
49.11,49.11,43.61,26.68,49.82
48.36,48.36,42.83,19.94,50.29
50.05,50.05,42.19,24.33,50.49
49.62,49.62,41.80,21.83,50.98
48.26,48.26,41.43,18.36,50.57
48.57,48.57,41.52,23.71,50.68
48.94,48.94,40.90,17.20,50.57
47.21,47.21,42.56,19.09,51.61
47.01,47.01,41.74,18.13,51.56
44.05,44.05,40.44,21.35,51.32
45.32,45.32,41.10,20.62,52.88
41.82,41.82,38.28,22.05,50.48
42.32,42.32,41.10,23.41,50.91
39.71,39.71,39.38,20.93,49.53
39.75,39.75,40.08,20.51,48.32
33.13,33.13,38.31,11.81,45.13
34.56,34.56,38.47,15.83,44.33
